,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
1815,0.014583780012499999,0.418482462,-0.377593846,0.796076308,0.13614685274554858,0.018535965512518092,0.10946753307999998,0.418482462,0.1369257176427098,3.056273643874386,1.2508340490567473,3.8228911369928174,-0.21811365154380802,0.04384159626063423,4.526618877845595,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1816,0.01481156192625,0.533220923,-0.434128615,0.967349538,0.14778459203743968,0.021840285643672477,0.11901703270125001,0.533220923,0.14852497436582043,3.5901095103821703,1.2479304095796073,4.480206831726865,-0.08788721848862968,0.05497864394474224,5.286734566366462,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1817,0.014534233840625,0.373838769,-0.333784615,0.707623384,0.12742142217139918,0.016236218828181936,0.10446623998812501,0.373838769,0.12824766189492853,2.9149753178836177,1.227646959529766,3.5785605861041363,-0.4649611174260544,-0.028242505417794474,4.179620810892039,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1818,0.014392505769375001,0.493166769,-0.435171692,0.9283384610000001,0.150002798205638,0.022500839469521354,0.121516244994375,0.493166769,0.1506916842159608,3.2726873520985262,1.2400949702069575,4.058443124397308,-0.14272161615276424,0.08930082713628819,4.749233907913758,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1819,0.014807259215,0.551161846,-0.525293538,1.076455384,0.14711546655871177,0.021642960500787442,0.11627700001624998,0.551161846,0.14785876851322563,3.7276236745519746,1.2716080436592105,4.740076248294795,0.31628791441697546,0.1095642414547813,5.628997067751943,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1820,0.014372035379374998,0.488577231,-0.500259692,0.988836923,0.15147149826699657,0.022943614787248746,0.12136486846812498,0.500259692,0.15215179981911076,3.2878986156900245,1.2536725144564516,4.121948124809999,-0.11407924465440944,0.05324658024659334,4.891400095840135,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1821,0.015468961169375,0.600812308,-0.482527385,1.0833396929999999,0.15624776580850017,0.024413364320147915,0.125161798848125,0.600812308,0.15701163358110615,3.826546443067504,1.2544692951531375,4.800285019305637,0.05611776031754179,0.01814753316153879,5.661795954117552,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1822,0.015074156532500002,0.358818462,-0.311671385,0.670489847,0.11298627002994688,0.012765897215280072,0.09170249885000001,0.358818462,0.11398740022671973,3.1478782855501035,1.2430130220679338,3.9128537008236606,-0.31779638275126043,0.008971904022973867,4.607970797179267,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1823,0.015463615383125,0.408051692,-0.366537231,0.774588923,0.14710609118227627,0.021640202062928177,0.119931159243125,0.408051692,0.14791661659071775,2.7586602601185146,1.2333460088621382,3.402382621623758,-0.40232935335983866,-0.06519595632710298,3.975555727190415,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1824,0.01574472461125,0.46104,-0.382183385,0.8432233849999999,0.13492536353144702,0.018204853724093136,0.108672186925,0.46104,0.13584089986884376,3.393970449585805,1.2500061304793122,4.242483868647884,-0.19927074516106114,0.08024611892751654,5.004720047002966,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1825,0.01516738154125,0.459788308,-0.449357538,0.9091458459999999,0.15499533868379853,0.02402355501370541,0.12496922078250002,0.459788308,0.15573568787058176,2.9523631627844327,1.2461923575696177,3.6792124102320254,-0.09268610773619201,-0.04580918575433815,4.319733277286402,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1826,0.016565365385625,0.637111385,-0.601855385,1.23896677,0.1503427095329576,0.022602930309711267,0.118754307699375,0.637111385,0.15125257564772418,4.2122349472174845,1.273659697723287,5.364953889612487,0.9935558186685962,0.0030628356928122146,6.321110354069061,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1827,0.016295860390625,0.383643692,-0.362782154,0.746425846,0.13194396127799557,0.017409208917729194,0.106313138078125,0.383643692,0.1329464703690923,2.885700469782388,1.2505177889810346,3.6086197711338044,-0.13592989476401618,-0.005248366625769549,4.24728635940234,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1828,0.0163407126825,0.428913231,-0.385104,0.814017231,0.1434548803408186,0.020579302693598586,0.11414977497750002,0.428913231,0.1443825529091746,2.9706721647304057,1.2648518399412854,3.7574601534216145,0.01934062890624988,0.04694758166433283,4.457174617063424,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1829,0.016696401928125,0.382600615,-0.346510154,0.729110769,0.12631807955198554,0.01595625722170175,0.102469138848125,0.382600615,0.1274167455990273,3.0027498599283073,1.243464588766365,3.733813119744012,-0.17942320249679167,0.09749014459250331,4.377828723405337,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1830,0.016409946924375,0.521955692,-0.471888,0.993843692,0.13820480554764275,0.019100568276461744,0.10703638153812499,0.521955692,0.13917562514507542,3.7503384048458064,1.3002646683782266,4.876432522282959,0.7152895292245542,-0.04782493046506424,5.859478282408914,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1831,0.0163899980775,0.521538462,-0.437049231,0.9585876929999999,0.14222127836275716,0.02022689201913686,0.11396488962,0.521538462,0.14316257910542585,3.642980346253302,1.2561989888533343,4.576308227375968,0.0521032204626688,0.1365869681528779,5.390926353711357,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1832,0.017063043458125,0.351725538,-0.393448615,0.745174153,0.13435869713807788,0.01805225949664174,0.10990106192312502,0.393448615,0.1354378342587314,2.9050125997170184,1.2323614702965215,3.5800255986171856,-0.3909335957796185,-0.05754463693470096,4.192111674589814,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1833,0.015381733855,0.464377846,-0.393657231,0.858035077,0.13455272012303202,0.018104434492506986,0.10779600230375,0.464377846,0.135429067149165,3.4289377884329846,1.256345915014083,4.307931983335204,0.008294823889298808,0.14045746562501807,5.079056717839014,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1834,0.015961554225,0.496087385,-0.453112615,0.9492,0.14634438686357976,0.021416679566477092,0.11796378577000001,0.496087385,0.1472122643659648,3.3698780949849616,1.2479445569252248,4.205421026138028,-0.10464473691645493,0.0029940210670602236,4.950409125646018,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1835,0.015112359223124998,0.443307692,-0.382809231,0.8261169230000001,0.15437361212200323,0.023831212119594703,0.12504510461937499,0.443307692,0.15511155830847512,2.857992639841709,1.2404448681187437,3.545182303212789,-0.3561496461207434,0.012700134438678597,4.1701764221738475,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1836,0.017528255776249998,0.452695385,-0.445393846,0.8980892309999999,0.13604665373221875,0.01850869199173423,0.10868744192000002,0.452695385,0.1371711767912336,3.3002223615021946,1.2620701561105763,4.165112150980689,0.21457211485468752,-0.10177710931453282,4.946094264323121,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1837,0.015927654228749998,0.51528,-0.400750154,0.916030154,0.13266508106355204,0.017600023733598834,0.10879644346125,0.51528,0.13361779036800994,3.8563727074128114,1.2281448374330413,4.736184231826724,-0.12702951352287428,-0.02417387459775786,5.485759951858845,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1838,0.016389085394375,0.403253538,-0.477520615,0.880774153,0.14343338519457088,0.020573135988374146,0.11675811924062501,0.477520615,0.14436667935655464,3.3076927247223495,1.2364594453515612,4.0898279118035905,-0.27155038403456366,0.04889050399683104,4.787498074153586,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1839,0.017065129618124997,0.465212308,-0.450192,0.915404308,0.15955420026158967,0.025457542821115463,0.128879324998125,0.465212308,0.16046420619564622,2.8991656085145197,1.2450732978154622,3.609673685106344,-0.23726958746418214,-0.046746299982239635,4.250920821321337,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1840,0.016366919994375,0.434337231,-0.444768,0.879105231,0.1428623248925241,0.020409643873697113,0.11570278616687499,0.444768,0.14379680088165867,3.0930312585050723,1.2428119118433711,3.8440560917739974,-0.20509139501195106,-0.06340543293627794,4.526317030421994,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1841,0.0162315807675,0.482944615,-0.346301538,0.829246153,0.15039661050664,0.022619140451885976,0.12310498154124999,0.482944615,0.1512699727840851,3.1926006603394455,1.2287883958083174,3.923030643875082,-0.46025933481473746,0.08556318951203969,4.583061935611956,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1842,0.017167611928125003,0.48816,-0.368414769,0.856574769,0.13902474808062998,0.019327880578882628,0.111646129620625,0.48816,0.14008071772445102,3.484847935746919,1.254684942509401,4.372386231916628,0.02398168030924852,0.15681071592062235,5.174594015442586,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1843,0.016877506157500003,0.448314462,-0.465629538,0.9139440000000001,0.1451596245948076,0.02107131661250547,0.11718499846125,0.465629538,0.1461374928846185,3.1862428238565275,1.2470665597435011,3.9734568768541774,-0.0701198181974867,-0.007654964746149503,4.675291371056507,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1844,0.016766418463125,0.424949538,-0.420568615,0.845518153,0.13930652312399747,0.019406307384896838,0.11402969077437501,0.424949538,0.14031186754147867,3.0286072407551514,1.2304853813828798,3.7266569356995536,-0.26244971609587786,0.05690225586775334,4.3386809887681075,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1845,0.0165807507575,0.508604308,-0.472722462,0.98132677,0.14938877568282763,0.022317006300014194,0.11801189769375,0.508604308,0.15030611296849017,3.3837899068457893,1.2736521986837814,4.309771454738128,0.20612287473197277,-0.0010338793299560314,5.136030008086496,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1846,0.016118146153750002,0.473556923,-0.463960615,0.937517538,0.15570315224707765,0.024243471619676642,0.12439813616624999,0.473556923,0.15653519174648967,3.025242552274956,1.2583403302545513,3.8067847123297898,-0.03576918134555385,0.00803489443940106,4.506844216218453,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1847,0.01534300962,0.452695385,-0.36612,0.818815385,0.1355919496646548,0.01838517681386228,0.1106166126875,0.452695385,0.13645726348590495,3.3174883728102915,1.2336055152168388,4.092471953366512,-0.21982517905555587,0.0030712868260648475,4.76694230361028,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1848,0.014365646546875001,0.378636923,-0.400750154,0.779387077,0.1303651386843824,0.016995069384198255,0.105184789608125,0.400750154,0.13115426483690112,3.05556326741154,1.246893826812105,3.8099629755692748,-0.07913423531354313,-0.044496530163499484,4.4722664683152145,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1849,0.014423537299375,0.371961231,-0.366328615,0.738289846,0.12563179124085738,0.015783346970386372,0.10020670499937501,0.371961231,0.12645704962006993,2.9414036790952163,1.2619619577438321,3.7119395453859094,-0.05670432316294827,0.016926105434557328,4.404309362651258,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1850,0.013104305765,0.371126769,-0.467089846,0.838216615,0.13462817006791902,0.018124744175836524,0.10972921499,0.467089846,0.1352644336306449,3.45316084548465,1.2327112122598525,4.25675009196564,-0.14885288523117746,-0.047825172716778344,4.940998863397308,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1851,0.013677085380625002,0.497130462,-0.485030769,0.982161231,0.15091804320962116,0.022776255766221082,0.122795187685625,0.497130462,0.15153652507144932,3.280598270058017,1.2340591510752577,4.048452316166755,-0.19709516578736563,0.06783280710388329,4.714724513342023,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1852,0.013257377307500002,0.377593846,-0.328986462,0.7065803079999999,0.11928151384856829,0.014228079546006188,0.0966472049975,0.377593846,0.12001598893097369,3.1461961807203065,1.2417947206448254,3.9069298073313896,-0.14971355964393007,-0.06379202336548254,4.581409742990351,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1853,0.013152678465625001,0.456241846,-0.399289846,0.855531692,0.14896528201676593,0.02219065524633461,0.119868313846875,0.456241846,0.1495448033104284,3.0508706146941336,1.2475757646967776,3.8061922401179613,-0.14236891926401185,0.15829385132625753,4.47543678831144,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1854,0.015899751919999996,0.414518769,-0.432668308,0.8471870770000001,0.13902731959265371,0.019328595593117875,0.11322065422750001,0.432668308,0.1399335474581968,3.0919555450365013,1.2359365737016608,3.821460942370264,-0.23348044204588492,0.026212911697988714,4.468335835357898,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1855,0.016428591913125,0.452278154,-0.490246154,0.942524308,0.151166142833159,0.022851202739055027,0.12217807729937499,0.490246154,0.15205624410494634,3.2241106367301917,1.2445460549551812,4.012554173681598,-0.23560329756907672,0.08330043097861303,4.726540804592691,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1856,0.0167518153825,0.414727385,-0.365285538,0.780012923,0.1344206506548378,0.018068911322469943,0.10699622307000001,0.414727385,0.135460454159431,3.0616122437614455,1.2660302417479623,3.876093689107824,-0.0094422183189673,0.011051776496774243,4.613304104236724,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1857,0.018232071901875,0.491289231,-0.351099692,0.842388923,0.12792277699663446,0.016364236874530667,0.10099396730937499,0.491289231,0.12921549953610753,3.8020921078644734,1.279437801866734,4.86454036898098,0.43637725239565084,0.11205980242419614,5.783977938777456,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1858,0.01605530077,0.534681231,-0.479606769,1.014288,0.14636026886428474,0.021421328302025717,0.11639069538999999,0.534681231,0.14723824565934246,3.6314018046443204,1.2650345043989901,4.593848582211826,0.3370161702873684,-0.03831825869041053,5.424125066634958,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1859,0.01702132039875,0.475851692,-0.420985846,0.896837538,0.13660690907164466,0.01866144760610859,0.10793851270125,0.475851692,0.13766325927503492,3.4566353761049964,1.2753859195378805,4.408544087660839,0.31693988247029026,0.03511696100212457,5.247346686320756,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1860,0.016118928459375,0.495252923,-0.443933538,0.939186461,0.13553821816511158,0.01837060858337338,0.108254173833125,0.495252923,0.13649332744882378,3.628403909969064,1.260859721300259,4.5749083426883645,0.07474097313357309,0.003141622465133138,5.419849785666483,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1861,0.01504508075375,0.596848615,-0.450400615,1.04724923,0.15466151450145954,0.02392018406788518,0.1223036377025,0.596848615,0.15539156515967023,3.840933157386743,1.270539193099519,4.880056114535339,0.47165453989023565,0.15590659704208426,5.76500422984742,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1862,0.013761705011875,0.383643692,-0.332532923,0.716176615,0.12410111191226038,0.015401085977859375,0.10010735192312499,0.383643692,0.12486180562002633,3.072546405163215,1.2472790781231624,3.8323228477226112,-0.20194910079379014,0.08819059092268058,4.508128487340691,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1863,0.013638491543749999,0.484196308,-0.375924923,0.860121231,0.12546533511584607,0.01574155031573156,0.10198528153875,0.484196308,0.12620443243927884,3.8366030308243175,1.237476923484558,4.747707715216007,-0.002692803725693249,-0.003932179984009797,5.517481728767669,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1864,0.013685038839375002,0.461457231,-0.424323692,0.885780923,0.13761487213382784,0.018937853032409788,0.10810227578437498,0.461457231,0.1382936488796394,3.3367926491086974,1.2792852682906077,4.268709679345148,0.19857981142484693,0.02556649260767713,5.093266662770225,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1865,0.013464688849999996,0.456241846,-0.448523077,0.904764923,0.13577135122023365,0.018433859812168038,0.10843866807249998,0.456241846,0.13643737632333508,3.343965255669962,1.258198562823694,4.207372278816313,-0.02169622450571662,-0.06147371195599411,4.989609231762135,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1866,0.0150982776975,0.611451692,-0.497964923,1.109416615,0.1473070265136665,0.021699360060298045,0.11466414231375001,0.611451692,0.14807875624048467,4.129233034662871,1.2914129321728482,5.332544940918967,0.8024371845043419,0.07204394216491346,6.364739916362115,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1867,0.014601512310624998,0.378636923,-0.359861538,0.738498461,0.11584552199779088,0.01342018496694065,0.094946598459375,0.378636923,0.11676210484869645,3.2428065894379703,1.2297660658023015,3.9878935016509116,-0.2846973831601538,0.07733221717734529,4.634951240526445,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1868,0.014677526544375001,0.428704615,-0.364868308,0.7935729229999999,0.13967856487368369,0.019510101485171863,0.113587295781875,0.428704615,0.14044761041268267,3.052416582527254,1.2364728770582611,3.774230313777819,-0.23605592285454646,-0.06376381825890642,4.412280215003074,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1869,0.015912790381875,0.454781538,-0.525919385,0.980700923,0.13266585542547957,0.01760022919577425,0.104429862696875,0.525919385,0.13361678821731848,3.936027740351223,1.2794883069526135,5.036101469620507,0.46703907299794034,0.0562311694076197,6.005628693025974,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1870,0.016118537300625,0.451860923,-0.429121846,0.880982769,0.14907800065111446,0.02222425027813368,0.122319935760625,0.451860923,0.14994684899271915,3.0134739478382815,1.225857813448814,3.694090584582001,-0.4416726317815143,-0.025654288947175013,4.3297483097966865,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1871,0.015775625783125,0.469801846,-0.400124308,0.8699261540000001,0.13810548755474472,0.01907312569273375,0.11011254575687499,0.469801846,0.1390035829091572,3.3797822773174766,1.2623773426878415,4.266560570103498,0.06701190170040316,-0.10822523343041646,5.065145617956391,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1872,0.015628682305,0.444142154,-0.408051692,0.852193846,0.1332062321813213,0.01774390029194408,0.10588195617125001,0.444142154,0.13411993141414405,3.3115298324195352,1.2666929877761501,4.194691617537354,0.13303932429183662,0.044644387749312266,4.979781172771575,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1873,0.01647174923375,0.504432,-0.452904,0.957336,0.13470664878946448,0.01814588122808813,0.1088137846275,0.504432,0.13570998397652131,3.7169851857566347,1.2471763981107222,4.635736195802873,0.0803150114578628,0.04779857386842493,5.4195407993203375,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1874,0.016706050375,0.459579692,-0.448523077,0.908102769,0.14396323146804266,0.020725412014721226,0.11755959346874999,0.459579692,0.14492930736691342,3.1710611217957116,1.2328156562181285,3.9093337977743747,-0.22507152031760658,0.018287759802005414,4.570483080187527,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1875,0.017034228467500002,0.393448615,-0.348387692,0.741836307,0.13480026676792065,0.01817111192070257,0.10913844231125001,0.393448615,0.13587228142702823,2.895723917105978,1.2449534604822052,3.605041511202174,-0.31630914204735605,0.03951616404979498,4.25265329509149,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1876,0.015879803078125,0.419942769,-0.413267077,0.8332098459999999,0.15730117975814603,0.024743661153304567,0.127750324613125,0.419942769,0.1581006935440341,2.656172845206639,1.2375756697512996,3.2872148878818215,-0.3854527003868955,-0.02203274450327202,3.8799500887537017,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1877,0.01503738807875,0.408051692,-0.412224,0.8202756920000001,0.1370365601684577,0.018779018822803327,0.11049457268000001,0.412224,0.13785913775674888,2.9901826364775705,1.24765528670805,3.730717174623856,-0.18541915853033109,-0.04508003784809036,4.418606396839175,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1878,0.013283975768124998,0.388859077,-0.338791385,0.7276504619999999,0.12389814694409094,0.015350750816179553,0.099568602686875,0.388859077,0.12460824542696879,3.120652856218131,1.2514813110196885,3.905438727737202,-0.11320427581497672,0.15161742683356955,4.602987764386801,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1879,0.012936631160625,0.438300923,-0.385312615,0.823613538,0.12754009680952355,0.016266476294182642,0.101036472695625,0.438300923,0.12819451127083675,3.4190303364392953,1.2687944051355202,4.338046561862793,0.14076608094712695,0.03300710002185753,5.1655320352598455,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1880,0.013981924611249998,0.405756923,-0.395117538,0.800874461,0.13806111335529603,0.019060871020903897,0.11022897922125001,0.405756923,0.13876730608013754,2.924009512483272,1.258900400425607,3.681036746113475,-0.17715675012466736,-0.038269145749974504,4.39346192148425,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1881,0.013840066150624998,0.504014769,-0.533429538,1.037444307,0.15747666588604362,0.02479890029858461,0.12520756383937498,0.533429538,0.1580836731912511,3.3743493381169856,1.2625728697513188,4.260361927369825,0.10762780350504286,-0.009173787375254299,5.056049955274037,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1882,0.0148378996,0.372795692,-0.449148923,0.821944615,0.12785130046508467,0.01634595503061336,0.10189857577875,0.449148923,0.1287094335903668,3.4896348346110377,1.263113175102963,4.407803735895451,0.18989747949728297,0.05064698095365582,5.2196317434738395,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1883,0.014721466164999999,0.426827077,-0.367788923,0.794616,0.13222240531359453,0.01748276446691247,0.1074859476875,0.426827077,0.13303941533605637,3.2082753514951836,1.237737752686048,3.9710035235576897,-0.2692012484111097,-0.030844750674710136,4.657054957268847,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1884,0.015828692295,0.410137846,-0.417648,0.827785846,0.12920065086851504,0.016692808184847918,0.10187262922750001,0.417648,0.13016664582226012,3.2085638940891954,1.2777391416056854,4.0997076758205235,0.25449976937709184,-0.025815198700622093,4.904233678894795,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1885,0.017215593458749998,0.413475692,-0.361947692,0.775423384,0.13099604236865134,0.0171599631162495,0.10328430347125,0.413475692,0.13212244235702902,3.129488712316426,1.2792112442701067,4.00327714961155,0.1869335605798801,-0.012664859252145397,4.793925848425515,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1886,0.016098588453125,0.517366154,-0.442681846,0.960048,0.1436049099767667,0.020622370169435265,0.113971539239375,0.517366154,0.14450444532822634,3.5802784670385623,1.2678993921870523,4.539432892218585,0.2784844724549784,0.025901198436245835,5.4010610951475595,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1887,0.015680836146250002,0.420568615,-0.363825231,0.784393846,0.12633366907745555,0.01596019594257205,0.101652018455,0.420568615,0.12730312079763637,3.3036787500955644,1.252342282352138,4.137336586052938,0.007847856589596525,-0.06466743420647418,4.86226339492668,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1888,0.01586389615375,0.448314462,-0.465212308,0.91352677,0.14500197321193126,0.021025572235353628,0.11740065462,0.465212308,0.1458671842345995,3.1892869560832473,1.2424733465647135,3.9626040374799403,-0.13425921433334853,-0.0034156818194468965,4.647125291892287,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1889,0.015558144229375,0.426201231,-0.432251077,0.8584523079999999,0.1380972359366181,0.01907084657333397,0.11078167961062499,0.432251077,0.13897086898050257,3.1103718367094926,1.2544571401061695,3.901828158945363,-0.009124132309874522,-0.014695135880457314,4.605570878984006,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1890,0.014486252316875002,0.395743385,-0.418482462,0.814225847,0.12352584791099477,0.015258635102130212,0.097338113076875,0.418482462,0.12437237075941898,3.3647542411931344,1.2777355840172602,4.2992662254454626,0.3011156516144764,-0.15523540823478682,5.1356406146959,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1891,0.017684717311875,0.426409846,-0.519035077,0.9454449229999999,0.16332380248780792,0.026674664459076493,0.13065177346437498,0.519035077,0.16427846385170947,3.1594833846785995,1.2573764557164893,3.9726600201223143,-0.20646827928259448,-0.015054875461606342,4.726431369284152,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1892,0.0163275438425,0.408677538,-0.347970462,0.756648,0.13410133171475103,0.017983167167669692,0.10825834615874999,0.408677538,0.1350916572390703,3.025187094098399,1.2478636708616622,3.775021072284953,-0.28635496398770943,0.002153683005228275,4.458513119442975,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1893,0.016241359606875002,0.389902154,-0.453321231,0.8432233849999999,0.13015000556108922,0.016939023947551556,0.105169664983125,0.453321231,0.1311594667167848,3.456260095802809,1.2471226064838183,4.310380099363611,-0.06171758261207838,-0.12237630716605148,5.072400993520081,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1894,0.015312499613124999,0.451652308,-0.338165538,0.789817846,0.13589877537990572,0.01846847714975807,0.109467924231875,0.451652308,0.13675872840210246,3.3025483146643277,1.2493041168152605,4.125887205491445,-0.21354229665731905,0.06471835671863191,4.8787783372034585,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1895,0.016098458076250002,0.390736615,-0.452486769,0.8432233840000001,0.1431536586026097,0.020492969971312527,0.11558869960500001,0.452486769,0.14405599718076753,3.1410477720840775,1.2462809744641863,3.9146280782315057,-0.21963677198573706,-0.11624222396596097,4.615649117834572,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1896,0.018983217688125,0.664648615,-0.544068923,1.2087175380000001,0.1561590673968935,0.024385654330267525,0.12347031922687499,0.664648615,0.1573086675427081,4.225123925988076,1.2740605882265166,5.383063874474298,0.6060968090857881,0.031818798505206934,6.415103444276009,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1897,0.0186674261525,0.412432615,-0.365911385,0.7783439999999999,0.12304128946725909,0.015139158913765844,0.09819395769625,0.412432615,0.12444931383067119,3.3140609803696144,1.267382604290568,4.200183236078595,0.07172053198869,-0.03347464927887666,5.010944570729652,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1898,0.018521395373125,0.400124308,-0.350265231,0.7503895389999999,0.13762836913599003,0.018941567991032335,0.11174822077687502,0.400124308,0.13886903930538277,2.8813068053282813,1.2426957524689297,3.580587728541276,-0.347745954548508,0.1267631057249045,4.211368674227729,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1899,0.017845220763125,0.481901538,-0.449148923,0.931050461,0.13797677859404583,0.019037591431190343,0.109541591540625,0.481901538,0.1391259980567076,3.4637777606711397,1.2700746456208902,4.399256311893919,0.1989176213293753,0.014834866726518016,5.239321276856403,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1900,0.017824359226874996,0.496087385,-0.381557538,0.877644923,0.13837409913944396,0.019147391312652667,0.10970926615562498,0.496087385,0.13951737918446344,3.5557389903669,1.2717009608518846,4.521836690588097,0.134024036300894,-0.0032088737453046957,5.4073291614091845,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1901,0.015653585769375,0.551996308,-0.457702154,1.009698462,0.14810828209213733,0.021936063224284128,0.118896296535625,0.551996308,0.14893319969611649,3.7063348476115068,1.2526311082489563,4.6426703277053285,0.0645589492063734,0.06384633741109656,5.468294951321203,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1902,0.014759668844375,0.404713846,-0.430582154,0.835296,0.132774776826357,0.017629141361288906,0.106381981136875,0.430582154,0.13359262399430785,3.2230982604125384,1.2557824414119778,4.047510202371556,0.08730426706217287,-0.11104461444654667,4.76135683652334,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
1903,0.01628686384875,0.451026462,-0.427452923,0.878479385,0.14587207289237777,0.02127866164991917,0.11883983999875002,0.451026462,0.146778484744689,3.0728377035948378,1.2350949374067892,3.795246291182688,-0.38348718174410257,0.10775223206003348,4.451083916106593,BALL RACE FAULT OF 0.007 INCH,BL_7_3,6
